313.4 	 0.072 
313.45 	 0.075 
313.5 	 0.073 
313.55 	 0.068 
313.6 	 0.071 
313.65 	 0.078 
313.7 	 0.083 
313.75 	 0.076 
313.8 	 0.082 
313.85 	 0.084 
313.9 	 0.079 
313.95 	 0.079 
314.0 	 0.071 
314.05 	 0.07 
314.1 	 0.072 
314.15 	 0.077 
314.2 	 0.076 
314.25 	 0.067 
314.3 	 0.066 
314.35 	 0.072 
314.4 	 0.07 
314.45 	 0.068 
314.5 	 0.075 
314.55 	 0.075 
314.6 	 0.081 
314.65 	 0.075 
314.7 	 0.07 
314.75 	 0.061 
314.8 	 0.071 
314.85 	 0.07 
314.9 	 0.066 
314.95 	 0.073 
315.0 	 0.07 
315.05 	 0.067 
315.1 	 0.071 
315.15 	 0.069 
315.2 	 0.071 
315.25 	 0.077 
315.3 	 0.075 
315.35 	 0.08 
315.4 	 0.071 
315.45 	 0.07 
315.5 	 0.063 
315.55 	 0.058 
315.6 	 0.068 
315.65 	 0.075 
315.7 	 0.072 
315.75 	 0.072 
315.8 	 0.064 
315.85 	 0.066 
315.9 	 0.072 
315.95 	 0.077 
316.0 	 0.07 
316.05 	 0.062 
316.1 	 0.061 
316.15 	 0.069 
316.2 	 0.066 
316.25 	 0.067 
316.3 	 0.068 
316.35 	 0.073 
316.4 	 0.071 
316.45 	 0.075 
316.5 	 0.077 
316.55 	 0.072 
316.6 	 0.069 
316.65 	 0.073 
316.7 	 0.076 
316.75 	 0.073 
316.8 	 0.078 
316.85 	 0.067 
316.9 	 0.056 
316.95 	 0.061 
317.0 	 0.057 
317.05 	 0.059 
317.1 	 0.054 
317.15 	 0.06 
317.2 	 0.06 
317.25 	 0.071 
317.3 	 0.077 
317.35 	 0.074 
317.4 	 0.058 
317.45 	 0.058 
317.5 	 0.071 
317.55 	 0.062 
317.6 	 0.07 
317.65 	 0.073 
317.7 	 0.065 
317.75 	 0.063 
317.8 	 0.058 
317.85 	 0.064 
317.9 	 0.069 
317.95 	 0.065 
318.0 	 0.061 
318.05 	 0.061 
318.1 	 0.057 
318.15 	 0.059 
318.2 	 0.065 
318.25 	 0.064 
318.3 	 0.063 
318.35 	 0.061 
318.4 	 0.072 
318.45 	 0.079 
318.5 	 0.071 
318.55 	 0.07 
318.6 	 0.074 
318.65 	 0.067 
318.7 	 0.075 
318.75 	 0.072 
318.8 	 0.063 
318.85 	 0.073 
318.9 	 0.066 
318.95 	 0.075 
319.0 	 0.069 
319.05 	 0.071 
319.1 	 0.081 
319.15 	 0.075 
319.2 	 0.061 
319.25 	 0.052 
319.3 	 0.052 
319.35 	 0.06 
319.4 	 0.06 
319.45 	 0.065 
319.5 	 0.062 
319.55 	 0.06 
319.6 	 0.062 
319.65 	 0.058 
319.7 	 0.065 
319.75 	 0.066 
319.8 	 0.071 
319.85 	 0.069 
319.9 	 0.075 
319.95 	 0.064 
320.0 	 0.061 
320.05 	 0.074 
320.1 	 0.069 
320.15 	 0.074 
320.2 	 0.071 
320.25 	 0.069 
320.3 	 0.059 
320.35 	 0.052 
320.4 	 0.052 
320.45 	 0.059 
320.5 	 0.061 
320.55 	 0.066 
320.6 	 0.065 
320.65 	 0.065 
320.7 	 0.062 
320.75 	 0.064 
320.8 	 0.062 
320.85 	 0.063 
320.9 	 0.072 
320.95 	 0.068 
321.0 	 0.065 
321.05 	 0.061 
321.1 	 0.054 
321.15 	 0.059 
321.2 	 0.06 
321.25 	 0.062 
321.3 	 0.067 
321.35 	 0.075 
321.4 	 0.066 
321.45 	 0.063 
321.5 	 0.053 
321.55 	 0.058 
321.6 	 0.059 
321.65 	 0.068 
321.7 	 0.066 
321.75 	 0.077 
321.8 	 0.078 
321.85 	 0.08 
321.9 	 0.073 
321.95 	 0.074 
322.0 	 0.069 
322.05 	 0.061 
322.1 	 0.053 
322.15 	 0.061 
322.2 	 0.062 
322.25 	 0.064 
322.3 	 0.056 
322.35 	 0.06 
322.4 	 0.058 
322.45 	 0.057 
322.5 	 0.062 
322.55 	 0.063 
322.6 	 0.064 
322.65 	 0.062 
322.7 	 0.063 
322.75 	 0.061 
322.8 	 0.064 
322.85 	 0.079 
322.9 	 0.074 
322.95 	 0.075 
323.0 	 0.073 
323.05 	 0.08 
323.1 	 0.077 
323.15 	 0.07 
323.2 	 0.073 
323.25 	 0.07 
323.3 	 0.063 
323.35 	 0.068 
323.4 	 0.067 
323.45 	 0.06 
323.5 	 0.066 
323.55 	 0.062 
323.6 	 0.056 
323.65 	 0.057 
323.7 	 0.054 
323.75 	 0.054 
323.8 	 0.056 
323.85 	 0.056 
323.9 	 0.06 
323.95 	 0.06 
324.0 	 0.062 
324.05 	 0.059 
324.1 	 0.07 
324.15 	 0.078 
324.2 	 0.073 
324.25 	 0.077 
324.3 	 0.074 
324.35 	 0.064 
324.4 	 0.065 
324.45 	 0.068 
324.5 	 0.078 
324.55 	 0.071 
324.6 	 0.069 
324.65 	 0.082 
324.7 	 0.07 
324.75 	 0.067 
324.8 	 0.066 
324.85 	 0.067 
324.9 	 0.061 
324.95 	 0.063 
325.0 	 0.054 
325.05 	 0.053 
325.1 	 0.05 
325.15 	 0.057 
325.2 	 0.058 
325.25 	 0.068 
325.3 	 0.073 
325.35 	 0.076 
325.4 	 0.081 
325.45 	 0.087 
325.5 	 0.085 
325.55 	 0.08 
325.6 	 0.078 
325.65 	 0.072 
325.7 	 0.065 
325.75 	 0.07 
325.8 	 0.072 
325.85 	 0.077 
325.9 	 0.075 
325.95 	 0.069 
326.0 	 0.072 
326.05 	 0.079 
326.1 	 0.072 
326.15 	 0.068 
326.2 	 0.067 
326.25 	 0.073 
326.3 	 0.083 
326.35 	 0.085 
326.4 	 0.089 
326.45 	 0.086 
326.5 	 0.087 
326.55 	 0.094 
326.6 	 0.082 
326.65 	 0.071 
326.7 	 0.068 
326.75 	 0.065 
326.8 	 0.073 
326.85 	 0.077 
326.9 	 0.072 
326.95 	 0.069 
327.0 	 0.068 
327.05 	 0.067 
327.1 	 0.075 
327.15 	 0.081 
327.2 	 0.083 
327.25 	 0.078 
327.3 	 0.069 
327.35 	 0.06 
327.4 	 0.07 
327.45 	 0.08 
327.5 	 0.07 
327.55 	 0.073 
327.6 	 0.068 
327.65 	 0.066 
327.7 	 0.06 
327.75 	 0.064 
327.8 	 0.072 
327.85 	 0.067 
327.9 	 0.073 
327.95 	 0.071 
328.0 	 0.073 
328.05 	 0.068 
328.1 	 0.068 
328.15 	 0.064 
328.2 	 0.068 
328.25 	 0.07 
328.3 	 0.072 
328.35 	 0.077 
328.4 	 0.071 
328.45 	 0.067 
328.5 	 0.051 
328.55 	 0.06 
328.6 	 0.061 
328.65 	 0.062 
328.7 	 0.064 
328.75 	 0.068 
328.8 	 0.076 
328.85 	 0.078 
328.9 	 0.073 
328.95 	 0.077 
329.0 	 0.074 
329.05 	 0.076 
329.1 	 0.072 
329.15 	 0.071 
329.2 	 0.072 
329.25 	 0.074 
329.3 	 0.071 
329.35 	 0.065 
329.4 	 0.074 
329.45 	 0.071 
329.5 	 0.063 
329.55 	 0.071 
329.6 	 0.071 
329.65 	 0.081 
329.7 	 0.072 
329.75 	 0.075 
329.8 	 0.075 
329.85 	 0.067 
329.9 	 0.068 
329.95 	 0.077 
330.0 	 0.072 
330.05 	 0.07 
330.1 	 0.073 
330.15 	 0.076 
330.2 	 0.077 
330.25 	 0.075 
330.3 	 0.075 
330.35 	 0.075 
330.4 	 0.078 
330.45 	 0.08 
330.5 	 0.07 
330.55 	 0.07 
330.6 	 0.065 
330.65 	 0.072 
330.7 	 0.069 
330.75 	 0.068 
330.8 	 0.077 
330.85 	 0.078 
330.9 	 0.071 
330.95 	 0.068 
331.0 	 0.075 
331.05 	 0.065 
331.1 	 0.068 
331.15 	 0.061 
331.2 	 0.063 
331.25 	 0.064 
331.3 	 0.069 
331.35 	 0.071 
331.4 	 0.076 
331.45 	 0.078 
331.5 	 0.07 
331.55 	 0.078 
331.6 	 0.066 
331.65 	 0.06 
331.7 	 0.059 
331.75 	 0.059 
331.8 	 0.056 
331.85 	 0.066 
331.9 	 0.085 
331.95 	 0.091 
332.0 	 0.084 
332.05 	 0.087 
332.1 	 0.078 
332.15 	 0.078 
332.2 	 0.071 
332.25 	 0.062 
332.3 	 0.068 
332.35 	 0.069 
332.4 	 0.074 
332.45 	 0.06 
332.5 	 0.066 
332.55 	 0.067 
332.6 	 0.058 
332.65 	 0.062 
332.7 	 0.064 
332.75 	 0.067 
332.8 	 0.066 
332.85 	 0.071 
332.9 	 0.073 
332.95 	 0.082 
333.0 	 0.088 
333.05 	 0.081 
333.1 	 0.074 
333.15 	 0.07 
333.2 	 0.062 
333.25 	 0.066 
333.3 	 0.069 
333.35 	 0.062 
333.4 	 0.064 
333.45 	 0.066 
333.5 	 0.07 
333.55 	 0.071 
333.6 	 0.074 
333.65 	 0.076 
333.7 	 0.079 
333.75 	 0.073 
333.8 	 0.079 
333.85 	 0.07 
333.9 	 0.063 
333.95 	 0.063 
334.0 	 0.065 
334.05 	 0.071 
334.1 	 0.078 
334.15 	 0.074 
334.2 	 0.069 
334.25 	 0.06 
334.3 	 0.061 
334.35 	 0.068 
334.4 	 0.074 
334.45 	 0.074 
334.5 	 0.077 
334.55 	 0.073 
334.6 	 0.077 
334.65 	 0.076 
334.7 	 0.067 
334.75 	 0.069 
334.8 	 0.072 
334.85 	 0.073 
334.9 	 0.074 
334.95 	 0.07 
335.0 	 0.066 
335.05 	 0.065 
335.1 	 0.067 
335.15 	 0.073 
335.2 	 0.08 
335.25 	 0.077 
335.3 	 0.073 
335.35 	 0.068 
335.4 	 0.079 
335.45 	 0.074 
335.5 	 0.072 
335.55 	 0.074 
335.6 	 0.076 
335.65 	 0.075 
335.7 	 0.078 
335.75 	 0.069 
335.8 	 0.066 
335.85 	 0.069 
335.9 	 0.071 
335.95 	 0.073 
336.0 	 0.072 
336.05 	 0.069 
336.1 	 0.067 
336.15 	 0.058 
336.2 	 0.056 
336.25 	 0.052 
336.3 	 0.062 
336.35 	 0.064 
336.4 	 0.071 
336.45 	 0.067 
336.5 	 0.064 
336.55 	 0.064 
336.6 	 0.071 
336.65 	 0.08 
336.7 	 0.074 
336.75 	 0.069 
336.8 	 0.066 
336.85 	 0.072 
336.9 	 0.065 
336.95 	 0.066 
337.0 	 0.077 
337.05 	 0.069 
337.1 	 0.073 
337.15 	 0.068 
337.2 	 0.062 
337.25 	 0.071 
337.3 	 0.069 
337.35 	 0.068 
337.4 	 0.069 
337.45 	 0.075 
337.5 	 0.071 
337.55 	 0.07 
337.6 	 0.076 
337.65 	 0.078 
337.7 	 0.081 
337.75 	 0.072 
337.8 	 0.069 
337.85 	 0.059 
337.9 	 0.056 
337.95 	 0.057 
338.0 	 0.057 
338.05 	 0.058 
338.1 	 0.066 
338.15 	 0.067 
338.2 	 0.058 
338.25 	 0.059 
338.3 	 0.056 
338.35 	 0.067 
338.4 	 0.067 
338.45 	 0.074 
338.5 	 0.073 
338.55 	 0.074 
338.6 	 0.066 
338.65 	 0.068 
338.7 	 0.075 
338.75 	 0.078 
338.8 	 0.073 
338.85 	 0.07 
338.9 	 0.071 
338.95 	 0.064 
339.0 	 0.06 
339.05 	 0.065 
339.1 	 0.063 
339.15 	 0.054 
339.2 	 0.059 
339.25 	 0.062 
339.3 	 0.067 
339.35 	 0.073 
339.4 	 0.066 
339.45 	 0.067 
339.5 	 0.065 
339.55 	 0.066 
339.6 	 0.07 
339.65 	 0.064 
339.7 	 0.066 
339.75 	 0.066 
339.8 	 0.061 
339.85 	 0.061 
339.9 	 0.068 
339.95 	 0.063 
340.0 	 0.066 
340.05 	 0.068 
340.1 	 0.069 
340.15 	 0.07 
340.2 	 0.071 
340.25 	 0.069 
340.3 	 0.069 
340.35 	 0.069 
340.4 	 0.065 
340.45 	 0.072 
340.5 	 0.066 
340.55 	 0.082 
340.6 	 0.072 
340.65 	 0.069 
340.7 	 0.071 
340.75 	 0.073 
340.8 	 0.06 
340.85 	 0.059 
340.9 	 0.052 
340.95 	 0.053 
341.0 	 0.053 
341.05 	 0.056 
341.1 	 0.053 
341.15 	 0.06 
341.2 	 0.06 
341.25 	 0.076 
341.3 	 0.089 
341.35 	 0.092 
341.4 	 0.074 
341.45 	 0.082 
341.5 	 0.066 
341.55 	 0.07 
341.6 	 0.076 
341.65 	 0.071 
341.7 	 0.078 
341.75 	 0.065 
341.8 	 0.062 
341.85 	 0.066 
341.9 	 0.058 
341.95 	 0.053 
342.0 	 0.06 
342.05 	 0.065 
342.1 	 0.068 
342.15 	 0.06 
342.2 	 0.071 
342.25 	 0.073 
342.3 	 0.068 
342.35 	 0.065 
342.4 	 0.063 
342.45 	 0.072 
342.5 	 0.082 
342.55 	 0.078 
342.6 	 0.073 
342.65 	 0.066 
342.7 	 0.061 
342.75 	 0.063 
342.8 	 0.059 
342.85 	 0.064 
342.9 	 0.058 
342.95 	 0.063 
343.0 	 0.062 
343.05 	 0.058 
343.1 	 0.066 
343.15 	 0.07 
343.2 	 0.075 
343.25 	 0.063 
343.3 	 0.063 
343.35 	 0.067 
343.4 	 0.074 
343.45 	 0.069 
343.5 	 0.061 
343.55 	 0.063 
343.6 	 0.057 
343.65 	 0.065 
343.7 	 0.062 
343.75 	 0.07 
343.8 	 0.07 
343.85 	 0.07 
343.9 	 0.062 
343.95 	 0.08 
344.0 	 0.076 
344.05 	 0.071 
344.1 	 0.072 
344.15 	 0.079 
344.2 	 0.078 
344.25 	 0.076 
344.3 	 0.068 
344.35 	 0.072 
344.4 	 0.072 
344.45 	 0.08 
344.5 	 0.072 
344.55 	 0.067 
344.6 	 0.066 
344.65 	 0.063 
344.7 	 0.072 
344.75 	 0.068 
344.8 	 0.078 
344.85 	 0.069 
344.9 	 0.063 
344.95 	 0.053 
345.0 	 0.056 
345.05 	 0.054 
345.1 	 0.067 
345.15 	 0.065 
345.2 	 0.074 
345.25 	 0.073 
345.3 	 0.066 
345.35 	 0.063 
345.4 	 0.064 
345.45 	 0.06 
345.5 	 0.054 
345.55 	 0.057 
345.6 	 0.055 
345.65 	 0.059 
345.7 	 0.065 
345.75 	 0.061 
345.8 	 0.061 
345.85 	 0.058 
345.9 	 0.065 
345.95 	 0.07 
346.0 	 0.072 
346.05 	 0.073 
346.1 	 0.074 
346.15 	 0.066 
346.2 	 0.071 
346.25 	 0.075 
346.3 	 0.074 
346.35 	 0.063 
346.4 	 0.07 
346.45 	 0.064 
346.5 	 0.065 
346.55 	 0.067 
346.6 	 0.061 
346.65 	 0.057 
346.7 	 0.056 
346.75 	 0.054 
346.8 	 0.065 
346.85 	 0.058 
346.9 	 0.062 
346.95 	 0.062 
347.0 	 0.054 
347.05 	 0.053 
347.1 	 0.054 
347.15 	 0.062 
347.2 	 0.063 
347.25 	 0.059 
347.3 	 0.066 
347.35 	 0.065 
347.4 	 0.069 
347.45 	 0.063 
347.5 	 0.07 
347.55 	 0.063 
347.6 	 0.064 
347.65 	 0.066 
347.7 	 0.062 
347.75 	 0.074 
347.8 	 0.073 
347.85 	 0.064 
347.9 	 0.059 
347.95 	 0.061 
348.0 	 0.061 
348.05 	 0.059 
348.1 	 0.063 
348.15 	 0.064 
348.2 	 0.064 
348.25 	 0.064 
348.3 	 0.063 
348.35 	 0.062 
348.4 	 0.058 
348.45 	 0.062 
348.5 	 0.063 
348.55 	 0.072 
348.6 	 0.077 
348.65 	 0.067 
348.7 	 0.055 
348.75 	 0.062 
348.8 	 0.075 
348.85 	 0.064 
348.9 	 0.066 
348.95 	 0.056 
349.0 	 0.055 
349.05 	 0.065 
349.1 	 0.067 
349.15 	 0.07 
349.2 	 0.067 
349.25 	 0.061 
349.3 	 0.067 
349.35 	 0.051 
349.4 	 0.058 
349.45 	 0.07 
349.5 	 0.069 
349.55 	 0.057 
349.6 	 0.07 
349.65 	 0.066 
349.7 	 0.07 
349.75 	 0.067 
349.8 	 0.063 
349.85 	 0.065 
349.9 	 0.072 
349.95 	 0.068 
350.0 	 0.078 
350.05 	 0.075 
350.1 	 0.06 
350.15 	 0.054 
350.2 	 0.055 
350.25 	 0.059 
350.3 	 0.067 
350.35 	 0.065 
350.4 	 0.061 
350.45 	 0.071 
350.5 	 0.065 
350.55 	 0.067 
350.6 	 0.067 
350.65 	 0.065 
350.7 	 0.069 
350.75 	 0.063 
350.8 	 0.067 
350.85 	 0.058 
350.9 	 0.068 
350.95 	 0.07 
351.0 	 0.07 
351.05 	 0.071 
351.1 	 0.067 
351.15 	 0.057 
351.2 	 0.05 
351.25 	 0.056 
351.3 	 0.06 
351.35 	 0.062 
351.4 	 0.06 
351.45 	 0.064 
351.5 	 0.062 
351.55 	 0.064 
351.6 	 0.062 
351.65 	 0.058 
351.7 	 0.058 
351.75 	 0.062 
351.8 	 0.062 
351.85 	 0.07 
351.9 	 0.074 
351.95 	 0.077 
352.0 	 0.08 
352.05 	 0.067 
352.1 	 0.071 
352.15 	 0.067 
352.2 	 0.065 
352.25 	 0.063 
352.3 	 0.072 
352.35 	 0.067 
352.4 	 0.071 
352.45 	 0.068 
352.5 	 0.071 
352.55 	 0.069 
352.6 	 0.069 
352.65 	 0.069 
352.7 	 0.07 
352.75 	 0.068 
352.8 	 0.072 
352.85 	 0.078 
352.9 	 0.072 
352.95 	 0.069 
353.0 	 0.069 
353.05 	 0.07 
353.1 	 0.071 
353.15 	 0.062 
353.2 	 0.068 
353.25 	 0.064 
353.3 	 0.065 
353.35 	 0.065 
353.4 	 0.076 
353.45 	 0.071 
353.5 	 0.065 
353.55 	 0.067 
353.6 	 0.057 
353.65 	 0.065 
353.7 	 0.059 
353.75 	 0.07 
353.8 	 0.074 
353.85 	 0.078 
353.9 	 0.078 
353.95 	 0.074 
354.0 	 0.071 
354.05 	 0.082 
354.1 	 0.073 
354.15 	 0.067 
354.2 	 0.081 
354.25 	 0.081 
354.3 	 0.072 
354.35 	 0.071 
354.4 	 0.061 
354.45 	 0.067 
354.5 	 0.069 
354.55 	 0.064 
354.6 	 0.071 
354.65 	 0.074 
354.7 	 0.074 
354.75 	 0.067 
354.8 	 0.073 
354.85 	 0.075 
354.9 	 0.07 
354.95 	 0.07 
355.0 	 0.068 
355.05 	 0.064 
355.1 	 0.063 
355.15 	 0.063 
355.2 	 0.056 
355.25 	 0.061 
355.3 	 0.074 
355.35 	 0.069 
355.4 	 0.078 
355.45 	 0.08 
355.5 	 0.08 
355.55 	 0.077 
355.6 	 0.072 
355.65 	 0.066 
355.7 	 0.074 
355.75 	 0.063 
355.8 	 0.071 
355.85 	 0.073 
355.9 	 0.071 
355.95 	 0.072 
356.0 	 0.066 
356.05 	 0.068 
356.1 	 0.067 
356.15 	 0.071 
356.2 	 0.074 
356.25 	 0.075 
356.3 	 0.075 
356.35 	 0.072 
356.4 	 0.066 
356.45 	 0.065 
356.5 	 0.068 
356.55 	 0.069 
356.6 	 0.067 
356.65 	 0.074 
356.7 	 0.079 
356.75 	 0.08 
356.8 	 0.078 
356.85 	 0.073 
356.9 	 0.076 
356.95 	 0.069 
357.0 	 0.076 
357.05 	 0.071 
357.1 	 0.067 
357.15 	 0.065 
357.2 	 0.072 
357.25 	 0.066 
357.3 	 0.064 
357.35 	 0.073 
357.4 	 0.064 
357.45 	 0.063 
357.5 	 0.068 
357.55 	 0.07 
357.6 	 0.067 
357.65 	 0.068 
357.7 	 0.066 
357.75 	 0.064 
357.8 	 0.069 
357.85 	 0.068 
357.9 	 0.067 
357.95 	 0.076 
358.0 	 0.068 
358.05 	 0.067 
358.1 	 0.071 
358.15 	 0.078 
358.2 	 0.07 
358.25 	 0.068 
358.3 	 0.067 
358.35 	 0.065 
358.4 	 0.063 
358.45 	 0.066 
358.5 	 0.067 
358.55 	 0.062 
358.6 	 0.061 
358.65 	 0.067 
358.7 	 0.069 
358.75 	 0.071 
358.8 	 0.077 
358.85 	 0.074 
358.9 	 0.06 
358.95 	 0.064 
359.0 	 0.063 
359.05 	 0.069 
359.1 	 0.066 
359.15 	 0.065 
359.2 	 0.064 
359.25 	 0.064 
359.3 	 0.061 
359.35 	 0.069 
359.4 	 0.063 
359.45 	 0.067 
359.5 	 0.067 
359.55 	 0.074 
359.6 	 0.076 
359.65 	 0.081 
359.7 	 0.073 
359.75 	 0.074 
359.8 	 0.067 
359.85 	 0.067 
359.9 	 0.062 
359.95 	 0.064 
360.0 	 0.065 
360.05 	 0.064 
360.1 	 0.06 
360.15 	 0.066 
360.2 	 0.064 
360.25 	 0.062 
360.3 	 0.068 
360.35 	 0.068 
360.4 	 0.071 
360.45 	 0.068 
360.5 	 0.064 
360.55 	 0.064 
360.6 	 0.068 
360.65 	 0.071 
360.7 	 0.069 
360.75 	 0.068 
360.8 	 0.067 
360.85 	 0.072 
360.9 	 0.074 
360.95 	 0.065 
361.0 	 0.067 
361.05 	 0.06 
361.1 	 0.064 
361.15 	 0.068 
361.2 	 0.073 
361.25 	 0.074 
361.3 	 0.063 
361.35 	 0.064 
361.4 	 0.066 
361.45 	 0.075 
361.5 	 0.07 
361.55 	 0.063 
361.6 	 0.062 
361.65 	 0.064 
361.7 	 0.07 
361.75 	 0.07 
361.8 	 0.065 
361.85 	 0.057 
361.9 	 0.056 
361.95 	 0.065 
362.0 	 0.067 
362.05 	 0.06 
362.1 	 0.064 
362.15 	 0.071 
362.2 	 0.065 
362.25 	 0.069 
362.3 	 0.074 
362.35 	 0.077 
362.4 	 0.077 
362.45 	 0.064 
362.5 	 0.062 
362.55 	 0.063 
362.6 	 0.07 
362.65 	 0.058 
362.7 	 0.064 
362.75 	 0.065 
362.8 	 0.057 
362.85 	 0.057 
362.9 	 0.057 
362.95 	 0.057 
363.0 	 0.067 
363.05 	 0.067 
363.1 	 0.062 
363.15 	 0.078 
363.2 	 0.075 
363.25 	 0.069 
363.3 	 0.061 
363.35 	 0.059 
363.4 	 0.072 
363.45 	 0.075 
363.5 	 0.068 
363.55 	 0.055 
363.6 	 0.065 
363.65 	 0.063 
363.7 	 0.072 
363.75 	 0.073 
363.8 	 0.063 
363.85 	 0.064 
363.9 	 0.075 
363.95 	 0.065 
364.0 	 0.056 
364.05 	 0.062 
364.1 	 0.063 
364.15 	 0.064 
364.2 	 0.059 
364.25 	 0.054 
364.3 	 0.055 
364.35 	 0.065 
364.4 	 0.064 
364.45 	 0.063 
364.5 	 0.064 
364.55 	 0.054 
364.6 	 0.059 
364.65 	 0.063 
364.7 	 0.061 
364.75 	 0.058 
364.8 	 0.06 
364.85 	 0.059 
364.9 	 0.066 
364.95 	 0.066 
365.0 	 0.053 
365.05 	 0.065 
365.1 	 0.06 
365.15 	 0.062 
365.2 	 0.068 
365.25 	 0.072 
365.3 	 0.066 
365.35 	 0.064 
365.4 	 0.064 
365.45 	 0.063 
365.5 	 0.065 
365.55 	 0.059 
365.6 	 0.059 
365.65 	 0.064 
365.7 	 0.063 
365.75 	 0.054 
365.8 	 0.058 
365.85 	 0.062 
365.9 	 0.068 
365.95 	 0.064 
366.0 	 0.058 
366.05 	 0.069 
366.1 	 0.069 
366.15 	 0.065 
366.2 	 0.072 
366.25 	 0.067 
366.3 	 0.066 
366.35 	 0.066 
366.4 	 0.068 
366.45 	 0.062 
366.5 	 0.058 
366.55 	 0.061 
366.6 	 0.067 
366.65 	 0.071 
366.7 	 0.063 
366.75 	 0.071 
366.8 	 0.066 
366.85 	 0.069 
366.9 	 0.073 
366.95 	 0.071 
367.0 	 0.066 
367.05 	 0.059 
367.1 	 0.06 
367.15 	 0.065 
367.2 	 0.069 
367.25 	 0.07 
367.3 	 0.067 
367.35 	 0.069 
367.4 	 0.065 
367.45 	 0.062 
367.5 	 0.064 
367.55 	 0.063 
367.6 	 0.065 
367.65 	 0.066 
367.7 	 0.075 
367.75 	 0.075 
367.8 	 0.07 
367.85 	 0.08 
367.9 	 0.078 
367.95 	 0.073 
368.0 	 0.074 
368.05 	 0.08 
368.1 	 0.089 
368.15 	 0.087 
368.2 	 0.076 
368.25 	 0.073 
368.3 	 0.065 
368.35 	 0.074 
368.4 	 0.07 
368.45 	 0.061 
368.5 	 0.059 
368.55 	 0.056 
368.6 	 0.063 
368.65 	 0.062 
368.7 	 0.061 
368.75 	 0.073 
368.8 	 0.072 
368.85 	 0.066 
368.9 	 0.071 
368.95 	 0.07 
369.0 	 0.071 
369.05 	 0.069 
369.1 	 0.076 
369.15 	 0.067 
369.2 	 0.067 
369.25 	 0.065 
369.3 	 0.074 
369.35 	 0.066 
369.4 	 0.08 
369.45 	 0.079 
369.5 	 0.075 
369.55 	 0.08 
369.6 	 0.083 
369.65 	 0.077 
369.7 	 0.074 
369.75 	 0.066 
369.8 	 0.067 
369.85 	 0.065 
369.9 	 0.071 
369.95 	 0.075 
370.0 	 0.074 
370.05 	 0.067 
370.1 	 0.063 
370.15 	 0.07 
370.2 	 0.059 
370.25 	 0.056 
370.3 	 0.065 
370.35 	 0.062 
370.4 	 0.066 
370.45 	 0.073 
370.5 	 0.08 
370.55 	 0.075 
370.6 	 0.076 
370.65 	 0.081 
370.7 	 0.069 
370.75 	 0.073 
370.8 	 0.069 
370.85 	 0.071 
370.9 	 0.073 
370.95 	 0.076 
371.0 	 0.07 
371.05 	 0.065 
371.1 	 0.06 
371.15 	 0.056 
371.2 	 0.057 
371.25 	 0.06 
371.3 	 0.064 
371.35 	 0.068 
371.4 	 0.07 
371.45 	 0.06 
371.5 	 0.059 
371.55 	 0.053 
371.6 	 0.058 
371.65 	 0.066 
371.7 	 0.06 
371.75 	 0.058 
371.8 	 0.064 
371.85 	 0.065 
371.9 	 0.06 
371.95 	 0.055 
372.0 	 0.059 
372.05 	 0.068 
372.1 	 0.064 
372.15 	 0.071 
372.2 	 0.072 
372.25 	 0.066 
372.3 	 0.07 
372.35 	 0.073 
372.4 	 0.059 
372.45 	 0.065 
372.5 	 0.072 
372.55 	 0.062 
372.6 	 0.062 
372.65 	 0.062 
372.7 	 0.059 
372.75 	 0.06 
372.8 	 0.061 
372.85 	 0.058 
372.9 	 0.057 
372.95 	 0.068 
373.0 	 0.068 
373.05 	 0.069 
373.1 	 0.074 
373.15 	 0.067 
373.2 	 0.065 
373.25 	 0.069 
373.3 	 0.079 
373.35 	 0.068 
373.4 	 0.068 
373.45 	 0.069 
373.5 	 0.065 
373.55 	 0.061 
373.6 	 0.062 
373.65 	 0.063 
373.7 	 0.062 
373.75 	 0.071 
373.8 	 0.06 
373.85 	 0.063 
373.9 	 0.063 
373.95 	 0.063 
374.0 	 0.069 
374.05 	 0.074 
374.1 	 0.071 
374.15 	 0.068 
374.2 	 0.066 
374.25 	 0.068 
374.3 	 0.062 
374.35 	 0.066 
374.4 	 0.066 
374.45 	 0.061 
374.5 	 0.061 
374.55 	 0.064 
374.6 	 0.067 
374.65 	 0.066 
374.7 	 0.064 
374.75 	 0.067 
374.8 	 0.065 
374.85 	 0.058 
374.9 	 0.058 
374.95 	 0.056 
375.0 	 0.062 
375.05 	 0.071 
375.1 	 0.076 
375.15 	 0.079 
375.2 	 0.077 
375.25 	 0.068 
375.3 	 0.067 
375.35 	 0.07 
375.4 	 0.069 
375.45 	 0.066 
375.5 	 0.059 
375.55 	 0.064 
375.6 	 0.066 
375.65 	 0.064 
375.7 	 0.062 
375.75 	 0.058 
375.8 	 0.065 
375.85 	 0.065 
375.9 	 0.068 
375.95 	 0.065 
376.0 	 0.059 
376.05 	 0.052 
376.1 	 0.056 
376.15 	 0.061 
376.2 	 0.075 
376.25 	 0.082 
376.3 	 0.069 
376.35 	 0.076 
376.4 	 0.066 
376.45 	 0.069 
376.5 	 0.072 
376.55 	 0.076 
376.6 	 0.061 
376.65 	 0.062 
376.7 	 0.066 
376.75 	 0.07 
376.8 	 0.068 
376.85 	 0.066 
376.9 	 0.066 
376.95 	 0.063 
